stage_id,frame,input_mm_day,norm,fog_baseline_mm_day,fog_baseline_norm,scaled,high_variation,variation_threshold
cottonwood,43,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,44,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,45,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,46,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,47,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,48,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,49,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,50,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,51,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,52,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,53,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,54,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,55,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,56,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,57,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,58,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,59,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,60,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,61,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,62,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,63,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,64,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,65,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,66,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,67,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,68,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,69,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,70,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,71,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,72,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,73,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,74,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,75,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,76,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,77,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,78,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,79,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,80,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,81,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,82,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,83,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,84,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,85,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,86,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,87,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,88,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,89,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,90,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,91,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,92,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,93,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,94,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,95,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,96,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,97,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,98,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,99,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,100,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,101,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,102,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,103,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,104,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,105,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,106,0.05,0.0046136860152827894,0.05,0.0046136860152827894,0.9227372030565579,0,0.06785686271732252
cottonwood,107,0.05936781153352073,0.005478088836602977,0.05,0.0046136860152827894,1.0956177673205953,0,0.06785686271732252
cottonwood,108,0.08731767545320678,0.008057126762509227,0.05,0.0046136860152827894,1.6114253525018454,0,0.06785686271732252
cottonwood,109,0.20397409022060028,0.01882144815061627,0.05,0.0046136860152827894,3.7642896301232542,0,0.06785686271732252
cottonwood,110,0.47840627863316365,0.044144327147066176,0.05,0.0046136860152827894,8.828865429413234,0,0.06785686271732252
cottonwood,111,0.6262058688451309,0.05778234519557577,0.05,0.0046136860152827894,11.556469039115154,0,0.06785686271732252
cottonwood,112,0.5713933019361297,0.052724585727379564,0.05,0.0046136860152827894,10.544917145475912,0,0.06785686271732252
cottonwood,113,0.520647875346066,0.048042116427416834,0.05,0.0046136860152827894,9.608423285483367,0,0.06785686271732252
cottonwood,114,0.47577114116252184,0.04390117320913321,0.05,0.0046136860152827894,8.780234641826642,0,0.06785686271732252
cottonwood,115,0.4344254343029995,0.040086051018538016,0.05,0.0046136860152827894,8.017210203707602,0,0.06785686271732252
cottonwood,116,0.3976834719292264,0.03669573345897955,0.05,0.0046136860152827894,7.33914669179591,0,0.06785686271732252
cottonwood,117,0.36399714518989956,0.03358737076730997,0.05,0.0046136860152827894,6.717474153461994,0,0.06785686271732252
cottonwood,118,0.3339153706660571,0.03081161351859913,0.05,0.0046136860152827894,6.162322703719826,0,0.06785686271732252
cottonwood,119,0.30647016347206824,0.02827914214625023,0.05,0.0046136860152827894,5.655828429250046,0,0.06785686271732252
cottonwood,120,0.2818412895622409,0.026006544323651563,0.05,0.0046136860152827894,5.201308864730312,0,0.06785686271732252
cottonwood,121,0.2594814393442861,0.02394331775856364,0.05,0.0046136860152827894,4.7886635517127285,0,0.06785686271732252
cottonwood,122,0.23931702286063047,0.022082672031824048,0.05,0.0046136860152827894,4.41653440636481,0,0.06785686271732252
cottonwood,123,0.22110070139504948,0.020401784279911114,0.05,0.0046136860152827894,4.080356855982223,0,0.06785686271732252
cottonwood,124,0.20459147350200788,0.01887841640284626,0.05,0.0046136860152827894,3.7756832805692517,0,0.06785686271732252
cottonwood,125,0.18975120414580554,0.017509049539011452,0.05,0.0046136860152827894,3.5018099078022904,0,0.06785686271732252
cottonwood,126,0.1762345915601997,0.01626182140980735,0.05,0.0046136860152827894,3.25236428196147,0,0.06785686271732252
cottonwood,127,0.1641449871918404,0.015146268637715331,0.05,0.0046136860152827894,3.0292537275430664,0,0.06785686271732252
cottonwood,128,0.15307852079056403,0.014125124612232018,0.05,0.0046136860152827894,2.8250249224464037,0,0.06785686271732252
cottonwood,129,0.14322998905075204,0.013216363949051235,0.05,0.0046136860152827894,2.643272789810247,0,0.06785686271732252
cottonwood,130,0.13416953268012274,0.012380321932066191,0.05,0.0046136860152827894,2.4760643864132383,0,0.06785686271732252
cottonwood,131,0.12614684522077643,0.011640038713342776,0.05,0.0046136860152827894,2.328007742668555,0,0.06785686271732252
cottonwood,132,0.11872877095322097,0.01095554540317178,0.05,0.0046136860152827894,2.191109080634356,0,0.06785686271732252
cottonwood,133,0.11219359731183526,0.010352520618437661,0.05,0.0046136860152827894,2.0705041236875323,0,0.06785686271732252
cottonwood,134,0.1061201917803712,0.009792104895124524,0.05,0.0046136860152827894,1.9584209790249048,0,0.06785686271732252
cottonwood,135,0.10079686473363586,0.009300901704118535,0.05,0.0046136860152827894,1.860180340823707,0,0.06785686271732252
cottonwood,136,0.09582438084911224,0.008842072116933622,0.05,0.0046136860152827894,1.7684144233867243,0,0.06785686271732252
cottonwood,137,0.09148829562154863,0.008441965401423931,0.05,0.0046136860152827894,1.6883930802847864,0,0.06785686271732252
cottonwood,138,0.08741717014610455,0.008066307507973573,0.05,0.0046136860152827894,1.6132615015947145,0,0.06785686271732252
cottonwood,139,0.2540928349686983,0.023446091185572823,0.05,0.0046136860152827894,4.689218237114565,0,0.06785686271732252
cottonwood,140,0.48367521200635866,0.04463051123145352,0.05,0.0046136860152827894,8.926102246290704,0,0.06785686271732252
cottonwood,141,0.5058503548531933,0.04667669416024029,0.05,0.0046136860152827894,9.335338832048059,0,0.06785686271732252
cottonwood,142,0.4609009746346241,0.04252904762203945,0.05,0.0046136860152827894,8.505809524407889,0,0.06785686271732252
cottonwood,143,0.4223087786075927,0.038968002119860116,0.05,0.0046136860152827894,7.793600423972023,0,0.06785686271732252
cottonwood,144,0.38550733869085496,0.03557219634613767,0.05,0.0046136860152827894,7.114439269227534,0,0.06785686271732252
cottonwood,145,0.3540756625233218,0.03267187865071676,0.05,0.0046136860152827894,6.534375730143352,0,0.06785686271732252
cottonwood,146,0.3239451919059367,0.02989162803229039,0.05,0.0046136860152827894,5.978325606458077,0,0.06785686271732252
cottonwood,147,0.2983461547250964,0.02752950963537145,0.05,0.0046136860152827894,5.50590192707429,0,0.06785686271732252
cottonwood,148,0.27367741182593097,0.025253232952801727,0.05,0.0046136860152827894,5.050646590560345,0,0.06785686271732252
cottonwood,149,0.2524711584766935,0.02329645306252331,0.05,0.0046136860152827894,4.6592906125046625,0,0.06785686271732252
cottonwood,150,0.23185497569384309,0.0213941211786483,0.05,0.0046136860152827894,4.27882423572966,0,0.06785686271732252
cottonwood,151,0.21120798934500434,0.01948894693514086,0.05,0.0046136860152827894,3.897789387028172,0,0.06785686271732252
cottonwood,152,0.19055676750584177,0.01758338186718392,0.05,0.0046136860152827894,3.516676373436784,0,0.06785686271732252
cottonwood,153,0.17707727091796194,0.016339578569172855,0.05,0.0046136860152827894,3.267915713834571,0,0.06785686271732252
cottonwood,154,0.16436072382489952,0.015166175459453913,0.05,0.0046136860152827894,3.0332350918907824,0,0.06785686271732252
cottonwood,155,0.15378464429577265,0.014190281255052888,0.05,0.0046136860152827894,2.8380562510105776,0,0.06785686271732252
cottonwood,156,0.14337321611771803,0.013229580043368654,0.05,0.0046136860152827894,2.645916008673731,0,0.06785686271732252
cottonwood,157,0.13664294202359717,0.012608552614027345,0.05,0.0046136860152827894,2.521710522805469,0,0.06785686271732252
cottonwood,158,0.13009301265404932,0.012004166263359886,0.05,0.0046136860152827894,2.400833252671977,0,0.06785686271732252
cottonwood,159,0.12277345206891994,0.011328763177167356,0.05,0.0046136860152827894,2.265752635433471,0,0.06785686271732252
cottonwood,160,0.1154402500989257,0.010652101349643223,0.05,0.0046136860152827894,2.1304202699286447,0,0.06785686271732252
cottonwood,161,0.10943334073212724,0.010097821474829839,0.05,0.0046136860152827894,2.0195642949659676,0,0.06785686271732252
cottonwood,162,0.10345634531964891,0.009546301871870624,0.05,0.0046136860152827894,1.9092603743741248,0,0.06785686271732252
cottonwood,163,0.098538303890099,0.00909249589254871,0.05,0.0046136860152827894,1.818499178509742,0,0.06785686271732252
cottonwood,164,0.0936667962618101,0.008642983760189111,0.05,0.0046136860152827894,1.7285967520378223,0,0.06785686271732252
cottonwood,165,0.08964024449852594,0.008271438848987582,0.05,0.0046136860152827894,1.6542877697975165,0,0.06785686271732252
cottonwood,166,0.08566983812030507,0.007905074681343837,0.05,0.0046136860152827894,1.5810149362687673,0,0.06785686271732252
cottonwood,167,0.08237317636284398,0.0076008794363935225,0.05,0.0046136860152827894,1.5201758872787046,0,0.06785686271732252
cottonwood,168,0.07913725797236872,0.00730228920789888,0.05,0.0046136860152827894,1.460457841579776,0,0.06785686271732252
cottonwood,169,0.0764381796090392,0.007053235205917965,0.05,0.0046136860152827894,1.410647041183593,0,0.06785686271732252
cottonwood,170,0.07380093079380305,0.006809886446364442,0.05,0.0046136860152827894,1.3619772892728885,0,0.06785686271732252
cottonwood,171,0.07159111233277773,0.006605978275765518,0.05,0.0046136860152827894,1.3211956551531037,0,0.06785686271732252
cottonwood,172,0.06944181988014407,0.006407655065136141,0.05,0.0046136860152827894,1.2815310130272282,0,0.06785686271732252
cottonwood,173,0.06763257354738325,0.006240709175062936,0.05,0.0046136860152827894,1.2481418350125872,0,0.06785686271732252
cottonwood,174,0.06588099063796057,0.006079084103586701,0.05,0.0046136860152827894,1.2158168207173403,0,0.06785686271732252
cottonwood,175,0.06439970502543571,0.00594240036928379,0.05,0.0046136860152827894,1.188480073856758,0,0.06785686271732252
cottonwood,176,0.09135423901157161,0.008429595499289786,0.05,0.0046136860152827894,1.6859190998579572,0,0.06785686271732252
cottonwood,177,0.23166251961704937,0.02137636254044711,0.05,0.0046136860152827894,4.275272508089422,0,0.06785686271732252
cottonwood,178,0.3935472566010154,0.03631406948266024,0.05,0.0046136860152827894,7.262813896532048,0,0.06785686271732252
cottonwood,179,0.6296339533256519,0.05809866730411553,0.05,0.0046136860152827894,11.619733460823106,0,0.06785686271732252
cottonwood,180,0.9002648538144572,0.08307078732188732,0.05,0.0046136860152827894,16.614157464377463,0,0.06785686271732252
cottonwood,181,1.2745283655957502,0.11760547392860685,0.05,0.0046136860152827894,23.52109478572137,0,0.06785686271732252
cottonwood,182,1.5083535601286815,0.1391813945293541,0.05,0.0046136860152827894,27.83627890587082,0,0.06785686271732252
cottonwood,183,1.3714215971258519,0.1265461728743266,0.05,0.0046136860152827894,25.309234574865318,0,0.06785686271732252
